Geneid	SRR13615525
27097	486
9816	201
101927532	23
2590	1041
79605	43
101927553	0
22796	430
183	12
10753	16
84886	2116
101927604	9
79573	281
64801	393
375061	126
100302132	0
440730	0
149373	0
128061	167
8443	739
149371	258
83932	196
54583	892
645339	0
100303453	2
7257	825
100287814	8
27185	0
27184	0
104472714	0
101927660	0
57568	458
101927683	0
54627	68
84284	641
80003	293
101927736	0
84451	150
3775	121
100616390	0
148641	174
100616380	0
101927765	48
388753	274
6894	972
100506795	20
359948	3020
100302691	4
101927787	0
100506810	9
101927851	15
731656	5
9804	8924
677802	0
23029	588
51742	953
100616224	0
9453	560
6905	212
148789	406
2786	18
1130	699
100302139	0
4811	1539
7107	254
56605	428
128178	271
3964	827
100287902	1
55127	667
88	0
4548	925
645745	0
6262	10
100616141	0
100130331	0
57829	0
339535	0
105373226	0
1131	26
100506915	0
100873984	0
645884	0
56776	36
64388	186
6000	0
100422856	0
2271	759
8564	28
23596	80
1122	341
128025	4
9156	3
441925	0
440738	9
200150	18
731275	9
9859	301
10806	334
100616343	0
10000	655
339529	0
10472	304
440742	0
200159	4
159	925
257044	21
51029	629
116228	70
284702	770
3192	4858
101928068	31
84288	168
55083	83
64754	198
105373268	0
255654	0
64216	288
163882	460
51097	601
100130097	26
149134	6
25909	621
57116	8
100533111	0
93474	146
79862	123
388759	15
7678	105
100500849	20
317705	0
84838	701
114548	56
127623	0
441932	0
148823	11
148824	1
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	20
343171	1
343172	3
284521	31
391190	0
391191	0
26247	0
81466	1
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	1
101928226	0
646627	5
80851	540
100422879	1
79894	304
55657	513
267002	154
100189199	0
100189409	2
102723376	0
347688	0
10771	1680
22982	642
100847086	0
414235	14
105376339	1
23185	911
101927762	0
105376341	1
23560	527
91734	62
55853	12
102723422	2
3422	369
22884	474
399706	1
105	17
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	3
5214	396
10531	735
100507034	71
105376353	2
105376501	1
1316	1736
102464829	0
101927964	0
100652988	1
100507059	0
100216001	1
338588	0
83592	91
389932	1
1645	421
1646	406
8644	612
340811	0
1109	0
114131	0
79861	14
10276	2469
51806	121
100132159	17
810	102
79754	630
54906	944
2665	2892
100189342	0
54522	123
84893	1085
3601	214
3559	20
84991	999
5209	1859
100422989	0
100628560	0
399715	20
5588	45
439949	45
101928150	4
100652997	0
100507127	6
57713	330
80760	1674
3698	38
22944	277
509	2062
83860	215
2625	2008
105376502	6
399717	40
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	10
254312	0
10659	821
439950	0
414196	6
9712	324
79746	396
254427	105
219731	18
26019	740
55526	461
55176	73
100616488	0
11164	477
8872	641
57118	179
100616151	0
100616320	0
100313841	0
83643	554
10133	1607
55388	4
221044	0
5264	469
22929	1044
222389	331
8559	278
55691	720
101928453	1
100422843	0
100302116	0
83641	787
441549	105
51182	479
79723	93
64421	272
644890	1
105376432	1
55301	6
414149	58
221060	7
10557	200
9397	468
100192204	0
221061	605
8516	126
80013	490
9317	411
389941	12
101928701	0
6251	1048
8029	73
1787	141
100507347	62
7431	19794
338596	252
100128098	6
9200	58
102723166	12
8027	268
653567	6
4360	234
574445	0
221074	6
100129213	0
783	40
221078	201
221079	571
340895	16
101928834	1
84898	2569
100616383	0
10529	1757
387638	5
100128511	11
100302741	0
399726	7
100302129	0
387640	50
8028	575
64215	824
340900	0
100189083	1
100130992	133
23412	595
100532731	0
648	20
9576	13
100499489	83
5305	370
219681	0
22921	359
256297	1
256815	0
387642	0
100616217	0
220213	499
56243	3111
693188	0
57584	1114
56952	159
219670	7
79896	210
101929025	0
100128811	0
57512	3
101929052	0
101929073	0
53904	3
2572	0
54518	326
645528	0
731789	0
23590	82
10006	1022
387644	6
22852	195
10730	2135
84930	144
91452	472
387646	26
101060171	1
101929180	0
374308	7
22931	1640
283078	28
101929202	2
55130	15
143098	398
102465880	0
220906	615
51322	2806
25805	816
101929218	0
100507605	0
283080	0
84569	0
102724316	342
6840	1837
693189	0
100126327	1
102724333	0
57608	441
101929256	1
101929279	0
55149	324
729668	3
102466227	0
1326	164
119180	0
645954	9
220929	185
220930	75
6935	674
100505502	0
94134	1332
3799	2378
80314	790
102031319	0
101929431	0
79741	111
3688	6799
8829	1321
100505583	0
56288	1380
100505601	20
8453	561
100500890	0
1390	291
219771	1274
219770	1
8325	547
100616500	0
102578074	2
91074	193
101929520	166
100288485	0
57209	440
100419868	1
219749	466
7581	1149
7587	459
100129055	0
158160	34
285961	3
399744	61
399746	0
101929373	0
441666	51
414194	7
84856	77
100129482	501
7582	1265
101929397	0
9790	782
101929445	2
104266963	1
100847014	0
5979	111
55454	426
221002	196
53828	2
3185	2592
642819	25
8187	153
220992	122
414201	0
7580	1056
414197	1
414208	18
10151	3
414260	0
100506835	1
283033	0
100130539	11
6387	8830
220980	7
643236	1
83937	357
11067	1077
220979	39
7570	1209
100133308	2
338579	0
100422988	0
105378283	4
79290	3
240	345
102724323	0
220972	981
93550	179
253725	498
119016	45
728407	30
100287932	447
8031	3647
4477	3
653268	1
100996567	1
105378577	328
195977	27
100132929	2
728113	148
643650	80
728643	17
5540	30
9721	373
83849	22
414241	21
414212	3
399761	46
728798	0
26095	146
2662	173
2658	0
5949	1
118738	44
653145	111
100133093	0
642517	65
642826	12
1517	3
439965	14
102724593	3
102724488	17
100996758	9
644054	0
414224	31
143162	1
5599	521
58504	46
57705	89
474354	0
100422895	0
196740	447
100506733	0
170370	2
170371	269
100506769	0
118461	0
644168	0
2074	234
267004	0
101243544	0
1103	0
6572	0
282966	0
55753	5
8505	307
100652748	85
414189	106
100421577	15
387680	445
56624	14
259230	519
104355295	41
653308	41
29974	0
5592	207
102724719	1
693190	0
23283	647
100506939	1
22943	14
101928687	0
4153	0
65217	0
100302192	0
100463289	0
11130	96
100500834	0
253430	274
55847	241
7321	271
7019	1062
80114	529
728640	1
100507008	21
84457	26
220965	114
220963	73
100507027	0
8030	1223
283025	0
288	976
983	73
9886	226
100507058	0
219623	38
101928781	2
219621	27
84159	1183
219790	37
283045	0
22891	18
84890	496
1959	109
29982	260
221037	1671
100302150	0
84989	7
221035	1071
305	2
101928887	0
101928913	20
29119	20
101928961	0
347731	0
102466814	0
100189279	0
56521	155
23411	520
26091	635
84665	0
220202	2
64081	122
3189	2221
55680	327
1763	39
8034	222
80312	77
55749	862
692211	0
100302273	0
219736	93
79009	973
9188	1076
26128	397
5552	818
9559	1372
6832	351
101928994	0
80201	0
3098	1610
6865	25
23555	758
50674	1
219738	157
1305	107
55506	309
84883	392
219743	492
56681	2057
5464	3832
64106	1
55222	79
1979	3267
4838	9
27143	333
5551	109
140766	7
219793	0
8879	1034
5092	992
219699	422
728978	5
55315	159
64072	160
102723377	0
414152	11
64115	1125
102465689	1
5660	21789
9469	766
9806	266
51008	348
119504	3321
54541	840
54788	1072
10367	671
90550	227
100616286	0
170392	0
84647	2
5033	518
25961	82
11319	378
317662	308
23234	330
414245	15
51021	817
118491	165
310	2379
118490	53
5532	1061
159195	676
58529	18
79933	11
729092	22
729096	47
2749	73
9632	1841
170384	151
118487	540
23053	869
100507331	14
8509	602
818	594
5328	1246
414236	31
7414	3062
26985	909
132	585
102723439	0
23522	691
338599	1
51207	0
142891	509
7417	693
118881	54
84858	207
253264	12
100131213	22
101929234	11
83938	48
693191	0
3778	964
101929328	2
101929310	0
101929286	2
9231	1395
100128292	20
11128	425
6229	31417
100132987	0
414243	0
283050	64
57178	1962
10105	607
219654	1435
143244	150
729238	1
653509	0
650623	61
101060691	99
729262	3
642361	10
100288974	1
8512	8
6441	20
219347	44
80195	782
219348	450
311	2575
439990	8
4143	19
143241	0
84332	7
84293	1298
81619	1586
101929574	2
102723703	11
387694	2
10718	62
101929590	0
27069	3252
387695	0
92211	16
340745	0
26103	0
5995	3
170425	0
54462	831
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	87
442911	0
23063	1027
94233	1
11155	34
657	482
79812	757
6623	635
10974	1973
119385	152
643161	0
2746	2823
54537	423
728118	9
728190	144
439994	13
728130	17
728218	0
9562	280
100616296	0
9060	384
84896	1368
142913	10
100144748	24
5728	1745
55328	126
142910	20
8513	1
643414	12
643418	0
340654	0
118932	63
57559	117
100132116	55
59	12481
355	391
100302740	1
100616192	0
100616128	0
9023	11
3988	2154
3433	354
3437	386
439996	0
3434	548
24138	383
387700	36
101926906	0
53354	49
406901	0
283011	9
9585	177
105378423	2
643529	81
101926924	0
101926942	0
3363	12
10556	413
27063	4
100874184	0
119369	17
84333	1621
100188947	38
143279	284
5507	449
100507633	15
80351	1413
143282	54
9044	1531
22849	253
54708	895
100507674	0
3416	419
3832	68
3087	140
54536	329
340665	2
1592	42
26509	3420
55165	16
338557	77
5950	570
5146	5
118924	372
9211	4
159371	48
266971	23
51196	212
101927049	1
100128054	1
64318	342
23232	266
3070	34
1562	1
1557	0
1559	1
1558	5
142827	4
9124	2140
10580	2812
5832	1006
26123	776
953	588
728558	7
100127889	2
387707	10
54619	144
100422892	0
9849	823
29760	201
1791	0
93377	0
7093	40
56889	5064
118788	211
728658	9756
693192	0
102723665	31
84458	373
26148	38
6585	11
100505540	0
100533184	0
84986	551
10023	74
23401	267
23223	314
644215	14
5223	237
51013	296
84287	358
64210	980
80019	101
26287	2
112817	22
414157	0
118812	174
55361	396
60370	114
83742	1366
118813	548
6425	0
100505561	5
401647	251
55118	569
27291	334
84171	1614
84795	522
100302133	0
3257	966
100616482	0
101927278	9
60495	545
102465253	0
26507	67
2805	385
101927324	0
159296	0
81894	567
57089	130
1355	793
51076	275
1244	22
23268	532
100188954	8
1369	0
10613	900
1147	387
55280	535
677800	1
282991	543
9033	3
6319	1084
90271	72
7479	2
25956	319
4714	1276
55662	1055
5076	0
55719	627
57715	198
693193	0
84545	887
56652	287
84445	993
79955	10
81855	648
81621	112
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	471
27343	503
25911	252
100422900	0
100423033	0
6468	1119
2253	0
10360	535
10724	3564
100289509	5
30819	400
79591	458
79803	289
8861	1948
23082	469
9221	1331
83401	11
5309	0
8729	1105
4791	516
5662	38
79176	92
79004	698
574447	0
100505761	366
79946	5
79847	39
10121	707
51684	458
81603	1281
403	518
118980	240
54838	1404
1586	1
102724307	7
100528007	0
119032	763
57412	0
54805	119
22978	1430
729020	14
9118	0
84108	116
6877	79
84833	1225
100302174	0
22984	810
51063	398
255022	0
119395	1
102724341	0
9148	12
9644	1642
100505839	3
79991	725
9748	1336
1308	7461
100126326	0
119392	169
80217	47
693194	0
9446	1676
100616323	0
119391	601
85450	302
101927472	2
159686	14
100505869	11
101927523	2
22986	0
100505890	0
101927549	0
114815	32
103695365	0
7511	653
100505933	9
120	2625
105378479	4
4601	1819
10285	445
1847	246
9126	984
282996	68
282997	52
27250	5857
100616113	0
92482	146
8036	839
644511	64
100313921	0
150	247
57678	1835
6975	1
102466189	0
102465427	0
390003	0
51703	866
64429	717
143187	239
100422909	0
103344931	0
6934	1107
3026	2
4892	0
840	607
79949	726
100616162	0
9937	211
374354	238
153	15
55088	720
100302224	0
56165	199
340706	201
84632	702
3983	2954
101927692	6
57700	558
142940	492
102724589	1
26033	116
2674	1697
374355	0
119548	2
5406	0
5407	0
5408	2
143379	15
259217	199
387712	32
57698	707
11023	0
101927704	0
100500893	0
338567	0
6571	171
118987	463
196047	160
2018	73
22841	459
255082	34
63877	778
100506126	0
2834	0
143384	1132
340719	300
8661	3329
641451	0
404636	193
119559	420
10935	2613
105378579	4
2869	223
100616398	0
105378510	1
6001	612
7073	1273
9531	616
22876	387
79892	1098
11196	767
100616322	0
196051	3
404216	0
283089	4
55717	1084
2263	1526
11101	502
100130887	10
54780	690
10579	1055
118663	7
59338	691
100500866	0
387715	2
5654	3769
1755	8
399814	0
375940	0
50624	0
100533195	1
196792	28
399815	1
118670	0
80007	130
118672	95
64376	629
36	1266
340784	0
3167	0
9184	1068
2849	2
119587	616
51363	509
4942	4480
390010	0
64077	300
9679	418
101927944	3
399818	428
23172	346
54764	975
1488	1389
100423041	0
100169752	0
387718	0
283038	6
399821	24
26098	344
101927983	4
118856	15
7390	383
100616327	0
56647	729
55760	612
92565	62
101410540	0
8038	212
101101772	3
118611	195
1793	1766
642938	5
594857	0
399823	4
119467	2
5791	409
4288	43
101927381	0
4255	498
105378559	11
253738	212
100422873	1
387723	85
119437	16
10539	633
101927435	1
100422867	0
256536	6
101927489	3
399827	0
101929806	0
55844	456
664	495
282973	43
10570	12
282974	104
80313	154
170394	142
170393	0
3632	377
84504	0
54777	5
101927590	0
103695432	2
399829	0
84435	0
100128127	0
85442	4
8433	0
27287	26
101927671	0
574448	0
101	77
10844	861
118472	285
50632	3
118471	5
282969	123
1892	1361
100500911	0
196743	83
92170	315
503542	54
619207	29
1571	29
93426	14
399833	0
441581	0
100133161	0
147199	0
113746	0
51272	1292
60626	1318
102465445	0
23410	569
5719	1772
171389	7
80162	2275
387733	0
10581	1478
8519	1471
10410	3062
338707	129
11187	442
59307	294
338440	180
81490	281
6050	1131
115399	42
101059906	4
3265	294
256329	58
8045	301
100506211	35
406992	0
143666	3
105376667	0
57661	499
3665	126
53841	8
6343	4
1815	3
10522	567
283232	557
64787	1022
6888	1288
347862	631
171391	76
105369190	91
51286	2
79751	159
101927423	1
55367	197
6181	13390
619565	3
57104	1230
283229	1085
977	4573
5441	792
7106	661
66005	1254
161	757
4588	88
101927503	0
4583	0
4586	0
727897	84
102466725	0
54472	764
255512	31
9024	4
81532	341
1850	44
101927562	0
338651	6
387264	1
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	135
1509	5230
90019	591
7136	176
4046	1717
100423021	0
102465993	0
101927624	1
7140	112
6150	425
100133545	56
104355220	14
283120	926
100033819	0
723961	0
3481	27
619552	0
51214	3
3630	0
7054	1
100616126	0
430	15
29125	32
10077	28
101927682	4
975	8511
10078	252
29850	0
3784	221
10984	114
338653	3
55539	0
1028	592
5003	17
5002	169
7262	9
4676	1720
677833	5
833	537
114879	411
386746	0
283303	0
116534	5
7748	467
650368	22
10821	1
105376525	0
105376526	152
101927708	1
7221	12
116969	30
417	1
57053	18
4928	1393
27315	464
391	440
6786	1227
100616453	0
6240	844
100506082	3
143496	0
6737	352
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	286
390038	0
143503	16
81285	4
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	24698
3045	352
3044	6
103344929	0
3047	0
3048	16
3046	3
79339	1
79345	0
282763	1
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	5
101927763	2
390067	0
340980	0
117854	110
445372	0
53840	3
85363	367
10346	1278
390072	10
387748	1
390075	0
79473	0
390077	4
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	1
255725	0
120787	0
160298	12
84067	494
1262	6
887	0
112464	206
6609	456
322	531
3263	81
10612	248
23647	1206
26515	634
144132	250
23378	263
3611	1935
6881	505
1200	2185
8642	690
63875	413
387751	81
338755	0
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	36
7761	126
338323	7
27288	0
100313774	0
143425	17
100506258	27
283298	544
8495	911
51700	410
341277	112
120065	1
120066	0
26343	2
283299	20
390093	2
26496	2
338322	2
8665	2244
103581031	0
7275	446
101927917	1
79608	280
4004	1
65975	5
9866	531
6157	22470
619562	11
677826	11
6764	1910
102724784	2
56672	193
56673	17
56676	1
56674	1336
493900	37
56675	87
57758	2530
100847015	0
283102	7
23258	1044
100189370	0
440026	696
10527	2203
677808	1
644656	36
7702	255
7465	570
23075	1409
101927955	6
440028	4
283104	84
81846	809
101928008	0
105376544	2
133	194
100130460	1
272	140
100463486	32
100616263	0
50862	1291
100129827	1
10894	503
10335	390
9646	1016
1982	8918
692223	8
101928053	9
58486	772
729013	168
374378	93
283106	116
100423026	0
102465870	0
55031	1421
27122	2684
9645	230
102466906	0
84953	11
55742	2437
7003	1080
100506305	57
644943	297
406	309
84280	381
5741	0
84188	991
101928132	0
10418	579
22800	290
1315	2141
5682	1674
5140	218
120227	238
796	0
797	1
387755	7
102724957	0
55553	116
102464826	0
10944	2757
144100	620
10819	28
6207	20182
26822	10
85388	8
5286	1087
4925	1595
374383	19
3767	43
6833	42
10083	3
340990	0
102723330	0
4654	0
3746	19
26297	255
7166	9
113174	168
117195	90
6290	1
117196	1
494141	0
100528017	13
6291	13
6289	585
6288	2898
11234	771
2965	851
100423016	0
3939	3708
3948	35
160287	5
7251	1073
55293	424
100506540	16
144108	522
144110	138
283284	31
84867	2
259249	0
117194	9
54503	322
8048	0
79733	2
89797	2169
100874012	0
399876	0
100616118	0
100126784	26
100616426	2
100874014	1
120237	0
10553	512
10196	351
9152	0
4745	0
203859	153
57084	1
102723378	1
2188	316
2620	46
258010	385
100500938	0
102465860	0
338645	52
63982	18
143662	1008
159963	1
387758	222
8424	594
103695435	0
91057	347
55366	1534
105376671	13
55327	577
497258	93
102465881	0
101410541	0
627	84
81930	42
693195	0
196074	223
102466876	0
3739	4
2488	0
120534	652
744	178
100506627	11
341019	3
120526	265
196294	145
26610	230
5080	63
440034	0
103157000	0
100506675	0
5954	2165
7490	0
51352	0
10480	2801
493860	9
79056	432
79832	1061
91614	25
55346	117
283267	172
1479	441
338739	0
10114	1911
25758	122
100131378	9
966	22252
26273	1052
101928440	0
4005	542
4076	3467
55226	759
25841	200
847	2754
2001	3363
26298	9015
51074	359
8050	453
100616437	0
100507144	4
960	7988
6506	81
25891	778
24147	202
54765	1369
143458	945
100616311	0
29099	575
79899	88
7189	437
5896	28
5897	0
119710	213
103312105	0
101928536	0
57689	106
102723644	0
100507205	0
399881	0
8539	1754
55761	1835
100313777	0
406918	0
51144	1875
221120	398
729799	10
100507300	8
390110	5
387763	46
84680	578
2132	1465
60529	630
3732	2447
90139	166
9537	1103
221122	0
56981	263
101060179	0
57586	37
101928812	2
399886	0
8534	39
102465691	0
100507384	0
374387	2
55343	339
1408	1070
9479	197
143678	1
9409	255
120071	325
51317	666
101928894	0
90993	96
8525	379
100616368	0
4192	1344
1132	1
55626	505
100422827	0
100422825	0
283254	36
9776	1130
392	1497
79797	129
2147	0
9793	995
100847020	0
692108	0
100507401	1
4038	260
79096	344
84364	1669
29763	554
102466726	0
1643	746
53	507
10062	770
8567	900
101928943	1
4607	0
6688	174
100616222	0
91252	575
5702	1454
5913	3
10658	1515
114971	433
55709	112
4722	908
399888	12
114900	5
23788	742
79841	14
23360	1115
23279	919
5795	701
100423000	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	381
440040	0
283092	0
283093	0
403257	0
441601	1
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	3
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	1
219527	12
187	287
85456	2662
105369311	2
6749	2025
5024	2
10394	0
5553	31
29015	1141
349667	30
8501	199
26519	524
219537	5
9246	932
710	7438
406919	0
219539	65
10978	201
25921	1507
