,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
117246,838.818558277174,0.656644538812104,0.155672977792595,4.21810225591598,2.46367093350486e-05,0.000134870969454839,no
83443,948.413261453069,-0.345790122446438,0.0819788873895355,-4.21803873481916,2.46436491607653e-05,0.000134872019653947,no
644068,18.9423592116306,-1.93369917733411,0.458447241039631,-4.21793175796851,2.46553408308172e-05,0.000134899068487693,yes
1390,323.895882469393,0.537532871411367,0.12748888856672,4.21631153471116,2.48330640699745e-05,0.000135797113971705,no
962,142.991129312095,-1.71941794213747,0.407797323070037,-4.2163541663126,2.4828372213361e-05,0.000135797113971705,yes
64005,35.144179796374,-1.08153649882352,0.256524747636415,-4.2161097858536,2.48552791521015e-05,0.000135881418056087,yes
138050,1899.63658301397,0.199994664523717,0.0474419261444183,4.21556797493659,2.4915032933616e-05,0.000136170840373033,no
400954,32.3916488326391,-1.31520222157884,0.311992503988581,-4.21549301590584,2.49233105657963e-05,0.000136178843159806,yes
5926,548.574611026065,0.319576644154533,0.0758241633822224,4.21470715797519,2.50102495040088e-05,0.000136616522775792,no
23198,1181.01642860646,-0.274116586870125,0.0650402952251433,-4.21456553850569,2.50259474179675e-05,0.000136664921049977,no
222484,292.623582893623,0.39633632627924,0.0940564112341447,4.21381510392309,2.51092864299014e-05,0.000137082575218366,no
388662,20.6549728490529,-3.59723514172551,0.853745198310554,-4.21347627939103,2.51470008066511e-05,0.000137250984468196,yes
375061,829.713083109741,2.42691712037707,0.576009133761641,4.21333096669498,2.51631919897456e-05,0.000137301861397501,yes
442721,3.36903024613067,4.74233304254467,1.12575172061453,4.21259231116777,2.5245648672683e-05,0.000137714186686931,yes
100652768,48.3839819221866,-0.870833331032915,0.206756551190009,-4.21187781485395,2.53256529426387e-05,0.000138112912787045,no
196463,594.003816357362,0.655631449203499,0.155699511935473,4.21087671408511,2.54381549242458e-05,0.0001386885986009,no
8732,266.78704164635,0.416468198978744,0.0989061722340629,4.21074023563631,2.54535289070313e-05,0.000138734573838242,no
653190,18.3057637881965,2.63938056170094,0.62712812405684,4.20867835527292,2.56868730460733e-05,0.000139968247429626,yes
5775,747.359252205373,0.709270240840855,0.168531569061028,4.20853045392355,2.57036890982616e-05,0.000140021704553544,no
266812,146.476781772864,0.482854296126928,0.114747301709215,4.20797952487411,2.57664206879603e-05,0.000140325190814785,no
28392,157.642495228656,-3.95477691581231,0.939919822059003,-4.20756837232022,2.58133314710542e-05,0.000140542374315435,yes
48,3914.77384792218,2.30674453545794,0.548347209800182,4.20672248209035,2.59100996006796e-05,0.000141030817189211,yes
115752,789.701611063009,0.599914864225293,0.142612094638234,4.20661982244288,2.5921867106221e-05,0.000141056454628924,no
340277,83.8483462921449,-1.37739020197511,0.327478355939699,-4.20604958157521,2.59873243515394e-05,0.000141335687568495,yes
3512,25514.0336706365,-3.68416969789241,0.875911275046073,-4.20609918247556,2.59816244889909e-05,0.000141335687568495,yes
10110,510.562806433143,3.04393486548657,0.723735358399622,4.20586728305985,2.60082833132167e-05,0.000141411196567264,yes
105378828,39.0631530240603,1.08878591682318,0.258977531192351,4.20417134957742,2.62040377099467e-05,0.000142436796766033,yes
29062,364.150310698292,-0.644773287316193,0.15340288958537,-4.20313651886832,2.6324171326794e-05,0.000143050900573309,no
118,4629.70481940747,0.577027719200666,0.137330848754535,4.20173416558463,2.64878067477247e-05,0.000143901003932257,no
2844,13.080616891281,2.20739622671653,0.525374345702437,4.20156835744463,2.65072181108076e-05,0.000143967328364324,yes
6482,964.257353528926,1.0987568915258,0.261542337197435,4.20106703679246,2.65659906558782e-05,0.000144247339103243,yes
79684,182.699582466968,-0.646176616080749,0.153846843087184,-4.20012918766597,2.66762727280661e-05,0.000144806806902731,no
2150,174.500651761516,-2.2363848472938,0.532509520427333,-4.19970866530072,2.67258633736931e-05,0.000145036609082271,yes
647135,39.7911487689537,1.01450653008658,0.241576604031338,4.19952310429437,2.67477737617188e-05,0.000145116111339705,yes
113179,6.44608552485604,-2.67484382136692,0.6369623280488,-4.19937522766965,2.67652467402215e-05,0.000145171502468605,yes
28639,46.3749867630826,-1.38271358899533,0.329272104936657,-4.19930376203998,2.67736949491985e-05,0.00014517792755009,yes
6760,1354.28843991639,0.208514450579187,0.0496575114698611,4.19905155146048,2.68035299385918e-05,0.000145300285566215,no
1240,428.195992205713,0.476460376354881,0.113478212101377,4.19869477613228,2.68457883044471e-05,0.000145489905325647,no
10121,1182.81993311164,0.959881434213353,0.228624067762096,4.19851437168984,2.68671804750982e-05,0.000145526920367422,no
284013,10.2582446166963,-2.17774906953623,0.518693485974547,-4.19852789445498,2.68655763978855e-05,0.000145526920367422,yes
65012,35.311356855894,-1.34002883374938,0.319255486394378,-4.19735569428568,2.70049621064539e-05,0.000146233589168706,yes
51663,1919.04063002046,0.501015840148912,0.119389637506085,4.196476768123,2.71099255809701e-05,0.000146762210884846,no
105374297,6.9214940592218,-3.23523478688003,0.771040168984843,-4.19593546097548,2.71747626899761e-05,0.000147073377168847,yes
729648,24.229711436261,-1.97265503173975,0.470149732633275,-4.19580166661172,2.71908111269314e-05,0.000147120395775305,yes
29095,311.746137109487,0.359896748178488,0.0858268595335142,4.19328809343132,2.7493990771801e-05,0.000148720539528007,no
10231,518.053230443884,1.76627759114268,0.421266886393439,4.19277576327963,2.75561795753531e-05,0.000149016602048859,yes
1965,1009.65123153788,0.766840701773047,0.182932759821312,4.1919265992712,2.76595493450682e-05,0.000149535140048655,no
137209,51.2542672115784,-1.12872032739193,0.269280492097438,-4.19161565919714,2.76974925941743e-05,0.000149699779469919,yes
10314,1725.36260974691,0.261204137197367,0.062322586151119,4.19116332181727,2.77527785799176e-05,0.000149917509588328,no
285908,61.1577464561044,-1.03663104214841,0.247335194918507,-4.19119908304988,2.77484039216348e-05,0.000149917509588328,yes
144717,146.719976964846,-0.681167092592502,0.16255650597708,-4.19034038962762,2.78536289202202e-05,0.00015042163772722,no
29952,842.25263013446,-0.854392461323328,0.203927010526268,-4.18969737808848,2.79326723746947e-05,0.000150807758712324,no
157378,426.776891828782,-0.614929123493791,0.146775847710505,-4.1895797781843,2.79471516226515e-05,0.000150845184845243,no
1803,333.12551090313,1.1987062135858,0.286171436571104,4.18876959891124,2.80470973828986e-05,0.000151343773053994,yes
147949,74.3483028956782,0.615062126052972,0.146850737616859,4.1883489047069,2.8099129229181e-05,0.000151583615628513,no
7334,1043.38882960561,0.315395822940733,0.0753125636859217,4.18782481308215,2.81640777437353e-05,0.000151892990249335,no
830,2634.67299857801,0.501528461172112,0.119779427463507,4.18710017064417,2.82541148225154e-05,0.000152337467752257,no
653689,20.482043491609,-1.9560293541908,0.467186594653706,-4.18682679806057,2.82881524978081e-05,0.000152479855440585,yes
23539,10.0625788370803,-1.92214288244146,0.459127859491034,-4.18650892710421,2.83277796919347e-05,0.000152652287059234,yes
100652853,12.4238377522996,-1.61908273631099,0.386834066107707,-4.18547092452862,2.84575495272374e-05,0.000153268941633224,yes
146540,150.361546421765,-0.607234144721746,0.14507958421245,-4.18552443486831,2.84508459358188e-05,0.000153268941633224,no
2617,1050.62255145992,1.01072570699702,0.241495898225089,4.18527069993943,2.84826462988902e-05,0.000153362783290927,yes
200634,282.597871970357,-2.42835083210124,0.58026363320767,-4.18490957063332,2.85279645741588e-05,0.000153526130030721,yes
656,54.9277831785441,-1.56895681879892,0.374908449106233,-4.18490653528683,2.85283457714564e-05,0.000153526130030721,yes
57683,226.088263738719,0.386454849797262,0.0923569537990801,4.1843611542016,2.85969167034423e-05,0.000153853721171386,no
57144,39.1147761206522,-2.5378931231325,0.606603289689426,-4.18377738180726,2.86704881879664e-05,0.000154208032134791,yes
53347,16.3202839685445,-2.07785186469348,0.496729901510838,-4.18306177738355,2.87609196395274e-05,0.000154652811631755,yes
5869,3075.5986502968,0.246071154707226,0.0588316419419041,4.18263279053506,2.881526094428e-05,0.000154903340638334,no
1948,1068.69673413942,0.546074451770846,0.130570652349806,4.18221431802211,2.88683643923117e-05,0.000155147082309528,no
1672,149.466644659511,1.35727776203411,0.32455141584142,4.18201152663372,2.88941317249879e-05,0.000155243820104122,yes
254013,68.8103584374415,0.623808816636074,0.149239020814571,4.17993104773285,2.91597498968623e-05,0.000156628842028645,no
1030,1211.10200860336,2.4376596407873,0.583212280011307,4.17971247234375,2.91877901186412e-05,0.000156737335062139,yes
3460,1337.90473375675,0.252826843281751,0.0604999585791919,4.17895894839021,2.92846535084355e-05,0.000157215248367741,no
4942,3189.03668472458,-0.656416131909236,0.157091063529464,-4.17857080575508,2.93346673085247e-05,0.000157441459585253,no
130872,515.950838475326,-1.24802276789856,0.298677357057464,-4.17849809638716,2.9344045238784e-05,0.000157449511996665,yes
3708,1846.40871047841,-0.442634419820274,0.10597927639453,-4.17661296509021,2.95881833286331e-05,0.000158716859954211,no
3880,6650.22860732226,-2.81814164321411,0.674835115284038,-4.17604475432187,2.96621485644251e-05,0.000159070931944503,yes
10116,1653.24488669105,-0.212519832957587,0.0508935619098089,-4.17577047042225,2.96979155574049e-05,0.000159220020988694,no
112817,65.0324838936318,1.65365431869315,0.39605479432295,4.17531700763791,2.97571376413453e-05,0.000159494746590928,yes
158293,989.690652809541,0.612388015858917,0.146687665102537,4.17477512803036,2.98280541424068e-05,0.000159831988778629,no
100506930,135.501921810004,-0.980186184206933,0.23484906049034,-4.1736857799661,2.99711048959235e-05,0.000160555474016302,no
643641,420.408858216026,-0.776313847460622,0.186010615954802,-4.1734921605187,2.99965987173796e-05,0.000160648986753555,no
55007,314.144022758575,-1.25267360476036,0.30019162889404,-4.17291318007578,3.00729559373722e-05,0.000160981130367373,yes
80726,39.082180171225,-1.98911480239676,0.476674472954739,-4.17289977805384,3.00747256112359e-05,0.000160981130367373,yes
2230,439.15401176626,0.71032352102896,0.170247325897589,4.17230354300103,3.0153555863402e-05,0.000161309139442843,no
55112,352.764542023521,0.400447287952329,0.0959782905535335,4.17226943346082,3.01580715343224e-05,0.000161309139442843,no
7316,9536.4185482633,0.839661266232925,0.20124887437913,4.17225323035148,3.0160216845845e-05,0.000161309139442843,no
90332,32.6479157486167,1.20521812984719,0.288872570616451,4.17214458013534,3.0174606014948e-05,0.000161342924136106,yes
23161,1018.67397255246,0.556410171675877,0.133374796938963,4.17177896008726,3.02230751006383e-05,0.000161558866551607,no
51752,2365.03189112763,0.794524370632971,0.190462424756894,4.17155442417107,3.0252877775296e-05,0.000161674937993273,no
79269,708.282077285718,0.327929860590327,0.0786168040597134,4.17124385190281,3.02941460992065e-05,0.000161852204780765,no
25820,1321.18340116502,0.391979557978414,0.0939743139543713,4.17113508451615,3.03086115728078e-05,0.000161886215795219,no
253827,2306.41425639041,0.813489028727878,0.195050423965732,4.17066014104536,3.03718534325999e-05,0.000162180666459357,no
2555,26.1428667246654,1.13932425544422,0.273181453117023,4.1705768910899,3.0382951623595e-05,0.000162196595646579,yes
3930,996.439613301115,0.925954261210971,0.222089036768457,4.16929297674582,3.05546012163247e-05,0.000163069376371343,no
283856,6.42554275984083,2.80510585451295,0.672946785333561,4.16839178914056,3.06756331624786e-05,0.000163671617730502,yes
55727,825.734833454559,0.279146792369239,0.0669690478674857,4.16829567177955,3.06885688395746e-05,0.000163696937655879,no
323,2001.76156390817,1.10661517690324,0.265500750887789,4.16803030952985,3.07243087673381e-05,0.000163800149195195,yes
488,3823.07760928854,0.791292492873519,0.189846388648701,4.16806713314814,3.0719346869501e-05,0.000163800149195195,no
4258,690.358988350717,0.688355575312032,0.165154308415253,4.16795409043326,3.07345815350606e-05,0.000163811221637668,no
4565,19.2174165397324,1.3808808252721,0.331365605487012,4.16724247298571,3.08306505680923e-05,0.000164279448921477,yes
100287814,3.46671526229414,-4.47054878193018,1.07293721207431,-4.16664529072236,3.09114908902595e-05,0.000164666302884759,yes
2707,13.8988817237922,-2.30175500746434,0.552440418006647,-4.16652173237014,3.09282420649986e-05,0.00016468442484193,yes
3903,1051.86236636666,2.08091025447429,0.499438600053808,4.16649865318799,3.09313719345878e-05,0.00016468442484193,yes
9057,1015.97426485485,1.46705573481096,0.352161727637837,4.16585795580739,3.10183799820527e-05,0.000165103691265323,yes
80775,119.190293810015,-0.607743679910724,0.145892737475187,-4.16568837097932,3.10414488542236e-05,0.00016518249154669,no
134111,59.7618537408785,-1.38056290375291,0.33145026494366,-4.16521888732713,3.11053984742711e-05,0.000165452797476259,yes
83595,380.127074537641,1.68166568691201,0.403742470299724,4.1651939308332,3.11088013666775e-05,0.000165452797476259,yes
64859,237.427025434423,0.827842146316949,0.19877348340989,4.16475141510631,3.11691984842344e-05,0.000165729920219312,no
441951,2080.20478738823,-1.18565034635112,0.284691421680862,-4.16468588814816,3.11781514499164e-05,0.000165733434316351,yes
51303,254.146458788611,-1.54331322678842,0.370585344336748,-4.16452849626462,3.119966592954e-05,0.000165803701923349,yes
642574,12.1384484424782,-2.43429396993946,0.584579996387962,-4.16417596390678,3.12479060802302e-05,0.000166015922069527,yes
28514,140.821591957574,-0.518547144069634,0.124559360247313,-4.16305240360948,3.14021262120784e-05,0.000166746625026783,no
728609,63.0328442937673,-1.01963332828753,0.244921120427914,-4.16310903080175,3.13943362756575e-05,0.000166746625026783,yes
9722,78.8485086275052,-0.859111559815469,0.206372196662931,-4.1629229794877,3.14199373761355e-05,0.000166796889332489,no
2803,2600.25516448707,0.68869317341441,0.165492104825338,4.1614865805306,3.16182581025606e-05,0.000167805131358438,no
8453,678.272764744877,0.58568307624784,0.140742657273562,4.16137571645708,3.16336142245466e-05,0.000167842061987261,no
4128,5771.61162449748,2.25667729291017,0.542388050081863,4.16063239698878,3.17367568604623e-05,0.000168344628282924,yes
116985,1356.86839574522,-0.419156108316031,0.100765053403927,-4.15973687460674,3.18614434848212e-05,0.000168961175625132,no
4909,82.9215959184223,-3.06589561055205,0.737193682646545,-4.15887396042977,3.19820301723389e-05,0.000169555659696164,yes
23411,568.366700240064,0.294451375077789,0.070802963673975,4.15874364290234,3.20002788497084e-05,0.000169607418024164,no
5311,1084.66586123051,0.651935457681544,0.156779774911668,4.15828800652925,3.206416050267e-05,0.000169765927408441,no
54498,108.201145144498,-0.745756907079819,0.179338163265227,-4.15838376785929,3.20507244148534e-05,0.000169765927408441,no
79879,236.982082019093,-0.92694114065036,0.222912202386714,-4.15832390836227,3.20591225586684e-05,0.000169765927408441,no
9154,10.7995947071618,-2.04845726848237,0.49260554666377,-4.15841291750731,3.2046635545963e-05,0.000169765927408441,yes
25831,2716.30736901168,0.61477868251813,0.147846546860166,4.15822145037714,3.2073502020241e-05,0.000169770414427584,no
10342,1173.01959014878,0.465654071429399,0.112005571472998,4.15741882573811,3.21863585506561e-05,0.000170322676291227,no
64771,2798.15195136276,1.05842202389569,0.254623029538975,4.15681969463677,3.22708478033581e-05,0.000170724572537247,yes
284379,3.68705357002193,4.86699474740149,1.17108934291625,4.15595511720882,3.23931417033655e-05,0.000171326203552571,yes
1955,1402.52118077285,1.50719434530578,0.362675048745332,4.15577071132929,3.24192827007657e-05,0.000171419101412753,yes
407019,3.4504883450884,-4.46544689563108,1.07455766985069,-4.15561399906211,3.2441513660462e-05,0.000171491281018687,yes
