"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"4588",52.5626391356638,-1.52441657306309,0.43201313450951,-3.52863478281477,0.000417709172249975,0.00159815337399699,"yes"
"9398",21.5559565831906,-1.71435519091689,0.485980592104984,-3.52762068849562,0.000419312558301168,0.00160214110165656,"yes"
"7639",120.28113488769,-1.03967565042143,0.294947580114871,-3.5249506031428,0.000423561765968652,0.00161683136295177,"yes"
"28772",92.9737205689653,-2.72046315940847,0.772381438428393,-3.52217573346137,0.000428020311829506,0.00163260342987335,"yes"
"79368",8.00613497526798,-2.99516184447985,0.850550939362274,-3.521437348274,0.000429214078853082,0.00163590804615495,"yes"
"51168",15.199650780558,-1.68616241569465,0.47916336639623,-3.51897188713782,0.000433222612096897,0.00164929911390108,"yes"
"10158",413.954351988231,-2.43545442286364,0.692925868353699,-3.514740225603,0.000440184348048622,0.00167261683734749,"yes"
"89790",37.5500009334556,-1.32382605681032,0.376676459412504,-3.51449108042235,0.000440597468063172,0.0016738683889334,"yes"
"54756",1441.43676905332,-1.50003026543631,0.42755083384498,-3.50842554076315,0.000450767395543132,0.00170860761136366,"yes"
"6663",1311.08964353927,-2.21307299337552,0.630963332150101,-3.50745103655096,0.000452421603664062,0.00171422760046135,"yes"
"202051",38.0814749935885,-1.07685259617778,0.307351131620349,-3.50365586910527,0.000458917994251865,0.00173555230863047,"yes"
"347088",107.141090775483,-3.38943295957948,0.967607089456015,-3.50290215575519,0.000460218481652986,0.00173981214163008,"yes"
"28818",16.0407428463861,-2.60812824758972,0.744788783786595,-3.50183609684573,0.000462063775068775,0.00174480798645373,"yes"
"3227",6.62028635921844,-2.6770247133637,0.76470195822518,-3.50074258940945,0.000463963751186924,0.00175099008590881,"yes"
"285533",83.2322073013187,-1.09471335684145,0.313042675503745,-3.49700996862441,0.000470504250139044,0.0017735952099544,"yes"
"26740",4.25542246169624,-2.74357525061307,0.784628929914047,-3.49665318982518,0.000471133900333882,0.00177536826281548,"yes"
"113278",107.902329504802,-1.15255423950129,0.330116546755303,-3.49135555557479,0.000480576242946768,0.00180754184564867,"yes"
"126248",16.8729007763744,-1.41795778776889,0.406184648129708,-3.4909192021361,0.000481361802656881,0.00180947495762706,"yes"
"619505",2.98604493645068,-3.62292610407312,1.03858640802148,-3.48832420306254,0.000486058330169445,0.00182575603177912,"yes"
"83881",4.53399662965339,-3.19877200753456,0.917922090012182,-3.48479684968918,0.000492510815602552,0.00184756262602256,"yes"
"57524",5.97661063663914,-2.34522673453321,0.673098468685086,-3.48422533052953,0.000493563768013459,0.00185091386546882,"yes"
"28464",14.2308404281808,-2.89557674993849,0.831399368775928,-3.48277477549888,0.000496245666289691,0.00186052562973777,"yes"
"55026",183.665121087911,-1.1574098763763,0.332352292144899,-3.48247899512511,0.00049679419309797,0.00186223284648333,"yes"
"100506060",22.3808642084587,-1.07761887789512,0.309761845175745,-3.47886253480872,0.000503546817507568,0.00188471727369359,"yes"
"7940",97.67118357762,-1.08836318940119,0.313189710219358,-3.47509242445707,0.000510677368924198,0.00190747684034534,"yes"
"286077",462.501873572889,-1.28530516430758,0.370001191375098,-3.47378655601293,0.00051316907618206,0.00191570981054368,"yes"
"26330",26.6446286813644,-1.42585872176649,0.410523245789282,-3.47327157814195,0.000514154809539493,0.00191831476166994,"yes"
"28937",46.8019868116123,-3.29884928321128,0.949990210845162,-3.47250871172288,0.000515618277418487,0.00192305700891272,"yes"
"140458",2.15098946651777,-3.76279011089339,1.08419299430471,-3.47059068879748,0.000519314945475634,0.00193503874258417,"yes"
"54661",3.69770442472147,-3.35839188687769,0.96806519383624,-3.46917946049592,0.00052205060920936,0.00194378269863403,"yes"
"54827",4.43801966204978,-3.16459759960449,0.912769321680127,-3.46702888061514,0.000526245344766612,0.00195830677822571,"yes"
"212",12.6434868957819,-1.84722357646513,0.532918911699094,-3.46623761310264,0.000527796611751392,0.00196318331120656,"yes"
"161253",7.24251431259376,-1.75485810216653,0.506363863044697,-3.46560690886354,0.000529036147985866,0.00196686114021457,"yes"
"645811",14.3998832071703,-2.10900435325366,0.608796901661097,-3.46421663365773,0.000531778071643001,0.00197594857542772,"yes"
"151295",10.853988018592,-1.49458046736699,0.43162485573087,-3.46268396623318,0.000534816166552949,0.00198496223993535,"yes"
"27334",21.7173664716517,-1.43122412900678,0.413338847288081,-3.46259283006437,0.00053499732758952,0.00198496223993535,"yes"
"548596",12.2882985781854,-1.84170961739117,0.531880493161382,-3.46263801938749,0.000534907492829587,0.00198496223993535,"yes"
"5880",193.575406533239,-1.14129861453297,0.329684901095179,-3.4617861198426,0.000536603406080623,0.00199055164761199,"yes"
"28420",30.5576797226187,-2.70110751404626,0.781251095414151,-3.45741277023665,0.000545388775072916,0.00201864545321896,"yes"
"80863",34.8443463274328,-1.26251361797537,0.36576364082466,-3.45171984598819,0.000557025761918239,0.00205866751173444,"yes"
"146723",3.03022281416795,-4.27082813242463,1.23760936551363,-3.45086927380527,0.000558784156434525,0.00206363986227954,"yes"
"80178",11.7707691817546,-1.29480675477609,0.375345383556344,-3.4496408148356,0.000561332886420179,0.00207190404448386,"yes"
"10888",6.93560485561129,-3.89479960950495,1.12918272556294,-3.44921997240372,0.000562208511036666,0.00207475286375367,"yes"
"79690",131.368406164804,-1.08963249997139,0.315968929772582,-3.44854318668502,0.000563619331589217,0.00207919150617824,"yes"
"27239",29.2264050133335,-1.37303981132739,0.398407392722887,-3.44632111855016,0.000568274649936985,0.00209520483827532,"yes"
"1663",147.526381059815,-1.76895786817357,0.51349611455482,-3.4449294123816,0.000571208537986069,0.002104469133406,"yes"
"51738",9.71061832784641,-1.69213830808665,0.491514411828999,-3.44270334167813,0.000575930708573877,0.00212069400741822,"yes"
"124093",13.0969669675846,-2.3748742120848,0.6900140045669,-3.44177682824776,0.000577906816419465,0.00212679498062527,"yes"
"2306",19.2013719782459,-1.43255453949825,0.416389384719467,-3.4404204143278,0.000580811223569647,0.00213669683885267,"yes"
"3687",78.5835863911073,-1.05084327416723,0.30551232776278,-3.43961005391301,0.000582552878278669,0.00214270967577397,"yes"
"79805",79.9223357882405,-1.55126181680542,0.451040274520395,-3.43929778433849,0.000583225315781853,0.00214439374292345,"yes"
"290",1925.48719685018,-1.15276726702054,0.335210931543114,-3.43893100894377,0.000584016048279178,0.00214651135655681,"yes"
"149461",94.4267330649912,-2.39527978314313,0.696920582318472,-3.43694797357637,0.000588308595914254,0.00216109610485907,"yes"
"1517",2.17889634469981,-3.7742477466441,1.09914746501458,-3.43379561594496,0.000595192798745421,0.00218357534297444,"yes"
"219595",15.6662805727214,-2.44570910662032,0.712310491663897,-3.43348741207974,0.000595869871280964,0.00218485619469687,"yes"
"5158",64.3681223495996,-1.74230590155863,0.507522095799803,-3.4329656107148,0.000597017816546862,0.00218866381132101,"yes"
"28903",10.5693118869961,-2.63701332604765,0.769028074606096,-3.42902088119261,0.000605762920305046,0.00221524447044415,"yes"
"22925",1016.87994235095,-1.33694060707527,0.389977947018208,-3.42824669265939,0.000607493159255181,0.00222014367782653,"yes"
"100132341",38.4076391516182,-1.60602784105934,0.468705645086303,-3.426516957703,0.000611375585855887,0.00223310742589576,"yes"
"65989",74.7771748385731,-1.91332267701026,0.558591930386684,-3.42526014596339,0.000614210995996084,0.00224127661015582,"yes"
"29785",18.6017913168831,-1.12287512834373,0.327988026073711,-3.42352476029531,0.000618146201525292,0.0022524864411825,"yes"
"5129",153.416134137783,-1.24570909681523,0.363878551741556,-3.42341995936048,0.000618384600378285,0.00225294440535195,"yes"
"330",336.354088146413,-1.26562005690457,0.369756158266649,-3.42285051542501,0.000619681454853919,0.0022572577434236,"yes"
"41",125.865979862024,-1.35241774187079,0.395670611801008,-3.41803940331802,0.000630739747917914,0.00229109676972487,"yes"
"8000",17.7454736609009,-1.58289363980557,0.463255664410749,-3.41688998410625,0.00063340870777367,0.0022992989179572,"yes"
"151056",79.859912070682,-1.69815965128644,0.497561515971086,-3.4129642200566,0.000642603784580378,0.00232658874002822,"yes"
"55507",13.8588306214509,-2.56342087637219,0.751141382936982,-3.41270090372221,0.000643224955956043,0.00232816682265365,"yes"
"199720",4.43180151419916,-2.51288587704361,0.736661679080898,-3.41118039447746,0.000646822821492648,0.00233907141906523,"yes"
"55107",3774.33868092052,-1.57151168105396,0.460707398030195,-3.41108410191182,0.000647051300295387,0.00233947437391532,"yes"
"100505648",22.2885191753258,-1.70158466613964,0.49940392901421,-3.40723123564217,0.000656255039604745,0.00236846686106537,"yes"
"80128",20.7442037932896,-1.48471407613428,0.43578634857301,-3.4069770221027,0.000656866566723947,0.00237003935566618,"yes"
"2705",74.3155639307639,-2.37405947211559,0.697326177663293,-3.40451792598831,0.000662809498149969,0.00238781064158677,"yes"
"643719",14.7053041299824,-1.92912120743739,0.566667372392774,-3.4043273027907,0.000663272261576564,0.00238904716023261,"yes"
"100506243",68.5717540382287,-1.67847881792097,0.493095160279057,-3.40396530554279,0.000664151885594137,0.00239111911189844,"yes"
"11255",1.53113369059389,-3.91801636978171,1.1510224757559,-3.40394427763773,0.000664203015020151,0.00239111911189844,"yes"
"1870",8.03817282828506,-1.9446333544838,0.571758695040469,-3.40114347425213,0.000671045981059721,0.0024135677566026,"yes"
"219293",94.6557214742557,-1.32848748232399,0.390800670307155,-3.39939919058952,0.000675340702347496,0.00242595877387121,"yes"
"140469",5.38836393447383,-2.34153970237418,0.688994250214931,-3.39848946728327,0.000677590720378244,0.00243360390443845,"yes"
"8612",774.725680941371,-2.15244070328122,0.633764312433831,-3.39627943866901,0.000683085843392537,0.00245113765743028,"yes"
"142913",8.31270084426584,-1.58274462799809,0.466172437393467,-3.39519135204082,0.000685806506866923,0.00245957557020441,"yes"
"102724965",10.1850963216128,-1.44293689710653,0.425055723951058,-3.39470054348138,0.000687037023257907,0.00246266301719078,"yes"
"339883",11.4608556645535,-1.64664008745734,0.485234622343889,-3.39349257376436,0.000690074295645774,0.00247221992240045,"yes"
"54852",41.6001243593591,-1.42068544404641,0.418685959504265,-3.39320058816527,0.000690810323480754,0.00247441325007345,"yes"
"375248",47.5986682943259,-1.15959481420856,0.341757273274009,-3.39303624206657,0.000691224922655996,0.00247501916184146,"yes"
"114783",40.3269278263764,-2.33238251858213,0.68775435096874,-3.39130172756717,0.000695614739826698,0.00248850041254989,"yes"
"28820",74.1380689306797,-2.59315863529308,0.764740926232655,-3.39089820662243,0.000696639703959114,0.00249172114585376,"yes"
"100996573",11.0093395397766,-1.4181845364811,0.418493703448363,-3.38878345073138,0.000702034284506337,0.00250846254916647,"yes"
"1775",6.83198047247708,-2.21883187389582,0.654796538421046,-3.38858216820485,0.000702549759028224,0.00250971618117911,"yes"
"376267",307.474133765726,-1.05825708224511,0.312379040947942,-3.38773394986338,0.000704725870435365,0.00251704002365826,"yes"
"3538",2645.57867556725,-3.25361798368733,0.960750690890837,-3.38653723024698,0.000707806718667452,0.00252668920986004,"yes"
"5026",5.38358210628581,-2.15999664343317,0.638185263309069,-3.3845918538346,0.000712841637616156,0.00254193859251278,"yes"
"627",26.1832781473587,-2.59996188461326,0.768294019859417,-3.38407148488414,0.000714194058753585,0.00254630693048661,"yes"
"128344",100.885247635279,-1.22353212941359,0.361598137118781,-3.38367929426492,0.0007152149238314,0.002549491828539,"yes"
"1952",633.026808168228,-1.35186929700606,0.399952987218162,-3.38007050880872,0.000724672365805615,0.00257906456113904,"yes"
"741",47.8317509822314,-1.00071490355966,0.296307789165165,-3.37728180004694,0.000732060089795452,0.00260211364302716,"yes"
"23366",74.051369723493,-1.0385857120286,0.307530423191702,-3.37718038186157,0.000732330076152395,0.00260261046089223,"yes"
"5754",1185.13873296982,-1.84462720023829,0.546344822859854,-3.37630581101245,0.000734662120574211,0.0026095062740211,"yes"
"101928913",11.5087448559923,-1.30270232615081,0.386770760249733,-3.36815100838976,0.000756741353370275,0.00268261279504354,"yes"
"164684",18.2172606702153,-1.59905534272707,0.474768801234001,-3.36807165629009,0.00075695919576971,0.00268261279504354,"yes"
"5368",7.51777797044661,-3.34999490389242,0.994636097000193,-3.36806085561941,0.000756988850955398,0.00268261279504354,"yes"
"9832",5.38613465279351,-2.14457014466598,0.637430061207045,-3.36440070084708,0.000767100825309565,0.0027150777750066,"yes"
"401428",4.63896919091676,-3.26899725133533,0.971761839013923,-3.36399014665206,0.000768242859714147,0.00271772252984433,"yes"
"55228",195.909866703586,-1.75888423521824,0.522928363712383,-3.36352808008259,0.000769530073495652,0.00272078499539317,"yes"
"677850",1.63190451064087,-4.00780688882594,1.19171968792067,-3.3630449588517,0.000770878081916524,0.00272503315516169,"yes"
"643904",6.93831956605424,-3.89394951575174,1.15830303804365,-3.36177095963466,0.000774443323880655,0.00273477009088386,"yes"
"374977",3.87455976429056,-2.95025853187679,0.878123588273018,-3.35973041981366,0.000780185610542346,0.00275164457347977,"yes"
"84222",10.4136685025023,-2.06729188019975,0.615385320044682,-3.35934545863012,0.000781273352159029,0.00275238409085754,"yes"
"25817",31.8840607032652,-1.48276137371666,0.441443904896987,-3.35888967379145,0.000782563032226241,0.0027546946973328,"yes"
"79861",7.0760077303888,-1.70226229566951,0.507035506689522,-3.35728420043741,0.00078712160565114,0.00276829131306517,"yes"
"100506697",6.14610483504672,-2.57111249474379,0.765956815232285,-3.35673296929159,0.000788692444352691,0.00277284008536099,"yes"
"100874239",1.78641029588014,-4.14530834304005,1.23499874093292,-3.3565283960603,0.000789276154878457,0.00277440423980931,"yes"
"10666",29.7218607617976,-1.46144100978411,0.435526066145688,-3.3555764473928,0.000791997635882273,0.00278103597125421,"yes"
"5744",221.225464805727,-2.0896155654596,0.622876284606863,-3.35478427594734,0.00079426897397462,0.00278754240260417,"yes"
"348303",1.81446399025273,-4.16217143805853,1.24096030657313,-3.35399240089494,0.000796545503100806,0.00279455063550567,"yes"
"3606",61.5406744463335,-1.57231192077558,0.469082795168113,-3.35188571606444,0.000802631443126324,0.00281210581194499,"yes"
"7503",3674.75971674993,-1.38590463855468,0.413471984655858,-3.35187071914485,0.000802674921556319,0.00281210581194499,"yes"
"116135",17.9665736444924,-1.37090911750434,0.409127935905715,-3.35080789452683,0.000805761789391112,0.00282094252663517,"yes"
"199731",323.494249083702,-1.20034818485446,0.358368742718252,-3.34947790298265,0.000809640134495871,0.00283253585999807,"yes"
"100133669",15.6869737504188,-1.20351349230428,0.359391223210907,-3.34875593664123,0.000811752683584554,0.00283843612435348,"yes"
"4293",92.5047580054668,-1.60817252532288,0.480302493282384,-3.34824937995355,0.000813237973478611,0.00284263507798478,"yes"
"2210",3.30120688028348,-3.16045353140438,0.943954988189969,-3.34809770693044,0.000813683188757357,0.00284369398385964,"yes"
"7087",10.7824997317805,-2.11273763356457,0.631122153048289,-3.34758908930727,0.000815177817063007,0.00284792152239789,"yes"
"164284",357.417012415095,-2.54511569729264,0.760355104587757,-3.34727245458887,0.000816109568782733,0.00285067842559603,"yes"
"284217",221.76008285617,-1.36258888087562,0.407731609426925,-3.34187698322129,0.000832139316409064,0.00290159953193788,"yes"
"100996455",8.77100870893647,-1.85704446850487,0.555839878003853,-3.34097020022015,0.000834861832152291,0.00290906266374265,"yes"
"129530",10.8513950820256,-1.20644251611609,0.361110996008556,-3.34091880183982,0.000835016397274232,0.00290906528917668,"yes"
"5172",152.731511502251,-2.26961338502118,0.679347367613302,-3.34087315741701,0.000835153681357672,0.00290906528917668,"yes"
"92610",367.275678552894,-1.1814923111041,0.353672835351243,-3.34063629718898,0.0008358664187851,0.00291104061896808,"yes"
"3514",34841.4823908275,-3.06965188264544,0.919090975181966,-3.33987816824955,0.000838151503678674,0.00291730941648358,"yes"
"84952",1088.73386759763,-1.76143005845637,0.527577122916946,-3.33871576674424,0.00084166636653401,0.0029276689293274,"yes"
"4318",85.2663337396601,-2.02921113759268,0.608072939588052,-3.33711797628652,0.000846520070876959,0.00294193228385367,"yes"
"100233209",35.8947204711677,-1.55946513198302,0.467447009844179,-3.33613243670734,0.000849526835006401,0.00294968271009707,"yes"
"284434",20.1378149565557,-1.66806380441343,0.500022936444799,-3.33597457803334,0.000850009362354541,0.00294968271009707,"yes"
"5452",86.2509357018763,-1.00422222851309,0.301016368953696,-3.33610504971431,0.000849610530738523,0.00294968271009707,"yes"
"10721",7.37401370261399,-1.5641478908115,0.469084875001838,-3.33446669071429,0.000854631355783419,0.00296276890701106,"yes"
"10536",277.902654216477,-1.00323822507977,0.301009286129742,-3.33291453555804,0.000859413374476461,0.00297655373705641,"yes"
"101929427",1.51227794110723,-3.90699918337288,1.17251472371628,-3.33215362190903,0.000861766717967654,0.00298305011985097,"yes"
"27076",272.109489733683,-2.3159928882122,0.695193595142187,-3.33143588260262,0.000863992007755144,0.00298919997559322,"yes"
"80975",20.2182086167379,-1.0766716751152,0.323202747419331,-3.33125780554798,0.000864544944931439,0.00299007783601742,"yes"
"440435",6.85703187922928,-1.6616933942916,0.499213375606639,-3.32862354153136,0.000872762873933216,0.00301432720948733,"yes"
"339874",5.79713681793943,-2.26717407808898,0.681154640707892,-3.32842785264271,0.000873376231688586,0.00301592445451966,"yes"
"83715",55.1359254352952,-1.8864720525812,0.566904528682564,-3.32767151634014,0.000875750614792978,0.00302203514120636,"yes"
"377677",78.1043713592876,-1.30690995311912,0.392771873867883,-3.3274020877542,0.000876597882525946,0.00302391471833726,"yes"
"55040",79.5542653232704,-2.03519726291544,0.611837162200368,-3.32637078727974,0.000879848023236164,0.00303303250093501,"yes"
"154141",360.887669131526,-1.02240879405842,0.307423579026031,-3.32573317016731,0.000881863056898531,0.00303857692986062,"yes"
"28461",14.271638179152,-3.53942646496025,1.06428942291214,-3.32562401613987,0.000882208440213932,0.00303907274983727,"yes"
"90668",12.8909341197779,-1.35470168862726,0.407385793029492,-3.32535329362649,0.000883065597061018,0.00304150130767854,"yes"
"6764",1220.11522366063,-1.16584369775018,0.350624623571432,-3.32504798400921,0.000884033189264887,0.00304326065343391,"yes"
"26832",4.41294586381897,-3.65621994899463,1.09992290491892,-3.32406928944182,0.00088714151301448,0.00304975875827664,"yes"
"729041",6.44385816542975,-1.8072030147971,0.544030928793818,-3.32187550219597,0.000894145801166545,0.00306854049485767,"yes"
"9313",2.73996742866554,-3.4799456841107,1.04763154159996,-3.32172671967864,0.000894622682770188,0.00306914238937998,"yes"
"64218",332.351108363673,-1.95303456595404,0.58799127924984,-3.32153661946436,0.000895232339977506,0.00307070684385282,"yes"
"283897",38.4201728895083,-1.06966646028852,0.322055368566942,-3.32137441163685,0.000895752849907332,0.00307196503278961,"yes"
"28814",77.5834092991267,-3.12933727299515,0.94257915472336,-3.31997292462253,0.000900261788442929,0.00308425306232582,"yes"
"284353",47.3188418615018,-2.43699571239843,0.734237488273193,-3.3190837451379,0.000903133401476528,0.00309179294182891,"yes"
"84842",8.09797461901594,-1.72561548702924,0.520117118554239,-3.31774407238489,0.000907475920544161,0.00310524246257767,"yes"
"406886",5.80341672168335,-1.93747317413255,0.584198536760334,-3.3164635859528,0.00091164466847284,0.0031189732948933,"yes"
"79019",11.4319096423224,-2.2180929094164,0.669028791446864,-3.31539230863216,0.000915145942894161,0.00312880977773274,"yes"
"79755",98.1832030666638,-1.81073538632592,0.546242422035243,-3.31489337569078,0.000916780863787182,0.00313279178056324,"yes"
"10207",872.956258505196,-1.036403094021,0.312688319901713,-3.31449250917581,0.000918096397639304,0.00313675088882338,"yes"
"100532746",14.3877915422345,-1.07911830633366,0.32576630092501,-3.31255351848706,0.000924484362197885,0.00315695693614371,"yes"
"84174",21.9792836090233,-1.26942374206249,0.383271160071814,-3.31207738621564,0.000926059255633991,0.0031607148808669,"yes"
"5540",12.8307106047463,-1.9427093961265,0.586569558504516,-3.31198468785103,0.000926366161159405,0.0031612225479073,"yes"
"145497",2.56355821713825,-4.01900636057137,1.21353791928466,-3.31180945951852,0.000926946564169038,0.00316212339615063,"yes"
"83987",627.289174428756,-1.57471340818363,0.475865592310625,-3.30915584910733,0.000935777317078778,0.00318952613172809,"yes"
"23426",84.4275323700411,-1.50219411226225,0.454152564533502,-3.30768607198174,0.000940701956064319,0.00320412576616523,"yes"
"170691",28.5606752186307,-1.16356130704418,0.352103741391517,-3.30459796435498,0.000951127290370211,0.0032330435716415,"yes"
"58516",511.400202476536,-1.33285505722936,0.40365043810453,-3.30200324688908,0.000959969589236818,0.00326086202924478,"yes"
"285966",136.279172234685,-1.5299651775848,0.46349540878236,-3.30092844199717,0.000963654569578875,0.00327226705439568,"yes"
"389791",4.05374691355764,-3.0521842886975,0.924712551269108,-3.30068439593318,0.000964493107191653,0.00327455813375906,"yes"
"79160",5.73157835274266,-4.04804043686096,1.22704574522773,-3.2990134659647,0.000970252568410892,0.00329137652418614,"yes"
"51268",11.6136064931496,-1.38627243087724,0.420440761270256,-3.29718847118668,0.000976579449674007,0.00331165481178052,"yes"
"126003",154.053675096296,-1.02911951856573,0.312221645879675,-3.29611842147016,0.000980306836987067,0.00332316702015952,"yes"
"28481",6.44817678313018,-4.19179293158307,1.27179114353414,-3.29597587850364,0.000980804361088721,0.00332428976853998,"yes"
"778",15.4216268825547,-1.35426907511352,0.411180635491881,-3.29361102692361,0.000989092699681112,0.00334897438396178,"yes"
"107",230.883258455107,-1.09095873689372,0.331975023601467,-3.28626751813535,0.00101524540283248,0.00342438128955629,"yes"
"197135",14.7123014919569,-1.12444495658771,0.342203247937053,-3.28589796668017,0.00101657826521249,0.00342810018336462,"yes"
